Model,Key,Run,Zero Difference,Raw Optimized Difference,Scaled Optimized Difference,Optimized Better,Optimized Params
deffuant,happy,62,0.30066476733143405,0.30111639910691884,-0.0015021107377937127,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,63,0.30066476733143405,0.30432569471712523,-0.012176110351019627,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,64,0.30066476733143405,0.3028776228791188,-0.007359876474137826,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,65,0.30066476733143405,0.3023069734780427,-0.005461917474349044,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,66,0.30066476733143405,0.30547995639937936,-0.016015142414865492,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,67,0.30066476733143405,0.3053669887877342,-0.01563941627758711,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,68,0.30066476733143405,0.3056213626773821,-0.016485454514476635,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,69,0.30066476733143405,0.3021118877964534,-0.004813069645184483,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,70,0.30066476733143405,0.3031418826098298,-0.008238794656193166,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,71,0.30066476733143405,0.3036053495219241,-0.009780268624718917,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,72,0.30066476733143405,0.3037897968044262,-0.010393733528303,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,73,0.30066476733143405,0.3034560095672451,-0.00928356940716693,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,74,0.30066476733143405,0.30738130214423004,-0.022338948698275993,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,75,0.30066476733143405,0.30382684365201185,-0.0105169499860026,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,76,0.30066476733143405,0.30383481175796345,-0.010543451614451875,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,77,0.30066476733143405,0.30351466506352903,-0.00947865543871137,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,78,0.30066476733143405,0.30297274591868084,-0.007676252218480338,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
